-47.5017,-42.19819,-74.53703
-43.28955,-38.45751,-42.78088
-94.14512,-83.69643,69.53031
-30.80882,-27.4059,37.73889
-32.34901,-28.80434,-43.92659
-54.54998,-48.61221,-2.16241
-56.48955,-50.39415,-13.32014
-23.68391,-21.13916,9.75782
-60.6711,-54.16028,27.22173
-14.64279,-13.10035,0.92773
-34.51182,-30.88579,10.67529
-54.97886,-49.278,-9.22336
-22.15648,-19.87057,-0.14603
-14.10094,-12.69928,15.07653
-41.33569,-37.23438,82.97584
-20.06759,-18.09477,-20.20238
-18.25573,-16.4632,-18.37914
-32.79435,-29.74616,-31.67076
-28.58502,-25.97987,33.53142
-11.30938,-10.28325,43.22757
-88.4712,-80.47315,-108.60758
-30.06301,-27.36204,7.3251
-6.85955,-6.25255,-22.11803
-39.44385,-35.97653,53.91207
-18.88309,-17.23193,-42.76775
-2.99024,-2.72914,-1.98428
-2.81936,-2.5735,-1.87057
-105.10788,-96.42575,2.09414
-22.47239,-20.65634,3.64787
-115.47363,-106.29921,90.47127
-46.14763,-42.59093,-3.45651
-74.62286,-68.90786,99.58658
-15.52792,-14.34515,50.5849
-19.702,-18.21883,4.59826
-4.64161,-4.30526,2.19233
-33.3955,-30.98782,-1.95488
-54.872,-50.97557,10.18655
-32.36124,-30.07884,12.10097
-24.47369,-22.75678,-19.98883
-11.31948,-10.52649,-6.98038
-28.47462,-26.52749,1.36904
-22.71332,-21.17151,-89.17764
-10.5671,-9.86706,43.62247
-18.09363,-16.91644,-23.76816
-28.55569,-26.71776,20.19834
-34.08785,-32.00675,-31.08391
-31.91393,-30.04603,-94.73533
-49.92248,-47.11801,-9.4941
-7.9239,-7.48021,3.78451
-55.1969,-52.23472,9.36752
-15.27286,-14.45566,9.07625
-27.95411,-26.45945,-12.76278
-6.80059,-6.44592,4.08501
-19.62913,-18.60712,8.61247
-16.64135,-15.80608,52.97888
-6.82484,-6.50401,2.72139
-57.67594,-55.02018,3.9567
-85.15181,-81.29247,-91.74626
-99.93391,-95.5631,21.01818
-16.01044,-15.31254,3.88424
-35.13661,-33.67123,-7.79188
-85.25113,-81.7462,12.44551
-10.22,-9.80063,19.2616
-25.68732,-24.76305,4.56959
-18.09637,-17.46296,-12.88409
-10.7949,-10.42949,-53.84409
-58.80397,-56.8938,26.18831
-38.30922,-37.08586,8.33239
-28.60337,-27.78608,15.36439
-27.21002,-26.46298,5.73949
-27.17614,-26.43024,-14.16598
-39.36776,-38.34138,5.0787
-20.73782,-20.23954,-3.20773
-4.98134,-4.87094,-2.7314
-14.21076,-13.89595,29.3673
-3.93085,-3.84453,-2.15603
-86.61689,-84.77815,-35.95501
-24.83665,-24.31044,21.21285
-18.45778,-18.06799,-2.86512
-13.96855,-13.68403,97.86596
-27.24648,-26.70796,-33.32571
-41.83557,-41.07301,33.68001
-63.74991,-62.68307,34.1186
-13.62171,-13.40509,-48.74326
-23.4434,-23.07457,3.98339
-9.02878,-8.89298,21.58613
-24.9845,-24.6212,2.92086
-50.85997,-50.14076,-22.58608
-39.51087,-39.05126,25.1379
-37.14458,-36.72368,-21.53095
-62.82189,-62.15578,30.93862
-24.64624,-24.39302,26.35327
-27.50237,-27.2448,4.48234
-72.13552,-71.53682,28.3916
-42.75417,-42.53452,86.68068
-79.79656,-79.4397,-21.04707
-16.97288,-16.90051,24.32951
-12.95842,-12.90568,-17.71934
-16.3028,-16.2388,23.38612
-26.91757,-26.83281,-13.56394
-42.69942,-42.64426,-31.49968
-37.59848,-37.6783,10.37231
-19.10134,-19.15566,-12.30201
-32.93715,-33.033,-13.85407
-13.49207,-13.57755,-3.76713
-5.78231,-5.82907,8.33336
-33.51603,-33.81323,73.03686
-5.17862,-5.22531,27.96702
-20.51913,-20.78923,8.30387
-21.69866,-22.03453,3.0521
-12.98021,-13.19587,-19.85452
-29.67559,-30.17505,-45.7779
-37.21607,-37.97709,18.71514
-53.30446,-54.5069,-16.78157
-71.16871,-72.82955,32.70433
-75.25425,-77.07889,35.36051
-101.43441,-104.13538,22.20759
-11.98429,-12.30905,-17.97345
-12.62212,-12.96834,-16.28993
-24.21825,-24.89271,-31.95184
-45.10787,-46.36878,8.7138
-26.31904,-27.08477,-11.97663
-15.36948,-15.83689,42.66056
-27.0258,-27.89218,38.82364
-31.00028,-32.02144,11.11812
-61.36991,-63.49435,26.98438
-24.07538,-24.95646,-4.18852
-44.23275,-45.88577,-0.30231
-26.48358,-27.48769,31.14002
-6.02018,-6.25159,15.26797
-48.49178,-50.38816,-52.06364
-16.54029,-17.24632,50.80951
-13.21216,-13.78932,1.88574
-23.32713,-24.3468,-11.3413
-37.31703,-38.97241,-34.83645
-52.41381,-54.75036,5.41679
-6.23164,-6.51488,46.64265
-36.77859,-38.45502,-33.60157
-24.9734,-26.13465,-31.34698
-50.24475,-52.73121,-17.4885
-13.34559,-14.04299,39.80313
-53.20777,-56.19451,27.62061
-17.43104,-18.45451,20.54653
-49.43741,-52.51911,15.10598
-71.0084,-75.94179,66.0094
-3.65561,-3.91281,72.05564
-4.79007,-5.13417,28.58803
-80.13329,-86.06618,-45.53389
-23.85432,-25.62789,-4.86581
-18.38601,-19.76096,-46.66443
-24.09266,-26.03315,12.24041
-55.09293,-59.54675,-5.36421
-33.48676,-36.20282,-4.85722
-21.96469,-23.75672,24.66405
-73.82056,-79.89083,-43.3527
-20.96109,-22.69052,13.76348
-15.95504,-17.28494,27.67852
-30.45124,-33.00631,-1.19894
-52.55415,-56.96666,20.07765
-41.76982,-45.32163,-22.38639
-47.74242,-51.82632,51.98499
-85.35597,-92.81959,36.96523
-9.79629,-10.65329,0.80044
-95.74117,-104.26955,-11.76427
-44.10126,-48.12033,15.61453
-35.24002,-38.51361,-22.91881
-19.21685,-21.01312,-8.41005
-18.96588,-20.73906,-8.25578
-57.18834,-62.54727,78.43116
-16.13897,-17.66524,-28.41442
-15.24412,-16.7147,-27.68542
-12.32491,-13.52112,-17.04664
-17.93686,-19.68533,-31.90955
-15.08422,-16.56573,-21.42258
-33.06074,-36.47892,-0.735
-35.82384,-39.55547,-17.35233
-72.78259,-80.47761,-3.89222
-19.20398,-21.2427,15.94459
-18.09783,-20.03588,-57.73356
-21.8301,-24.16936,44.10238
-28.34222,-31.45464,12.64922
-33.0211,-36.70884,49.65873
-15.70265,-17.48476,19.48042
-41.55048,-46.28307,-49.50045
-8.51653,-9.49128,-48.45012
-83.37546,-93.04173,13.19839
-35.87426,-40.04732,-20.58189
-36.79228,-41.13738,29.24747
-27.34542,-30.58308,-0.83457
-4.17103,-4.67347,51.27165
-29.49778,-33.05152,-41.52065
-39.76669,-44.59552,-24.11345
-51.21007,-57.43408,25.20442
-60.81964,-68.51783,84.80736
-46.55476,-52.50314,-10.63694
-11.4687,-12.94714,-0.40765
-18.30455,-20.68975,-1.83403
-45.78642,-51.81225,21.68158
-108.91566,-124.06155,-55.65369
-40.69232,-46.64469,26.86018
-19.89136,-22.80957,19.89612
-22.52895,-25.86148,4.5753
-10.22039,-11.75559,0.21661
-22.24627,-25.62118,-73.59142
-69.24805,-79.80571,-59.99689
-41.73454,-48.3165,30.06821
-13.96104,-16.25325,-11.39111
-42.79915,-49.92677,-29.93724
-33.40229,-39.07219,18.185
-33.33974,-39.02457,20.93541
-29.13468,-34.20931,20.95062
-16.09058,-18.94896,-8.3784
-23.98914,-28.26278,6.81991
-61.55572,-72.58342,-39.90748
-19.57229,-23.11773,14.57255
-16.14908,-19.13595,13.9971
-38.06408,-45.13186,-3.93933
-4.00418,-4.74919,-0.84232
-67.29806,-79.85708,110.72844
-43.12056,-51.2214,115.30291
-24.56149,-29.18607,23.69021
-30.96451,-36.82648,14.14485
-21.4948,-25.57486,43.20525
-9.64966,-11.52305,65.82792
-26.04074,-31.11758,25.39867
-29.13241,-34.82409,-16.50337
-28.59247,-34.20659,0.19085
-18.89434,-22.64831,8.11355
-39.10999,-47.0206,-14.32055
-26.00908,-31.29497,19.4603
-23.17447,-27.90308,17.35315
-35.5032,-43.02236,-9.17271
-6.76948,-8.20338,4.07791
-32.61263,-39.53338,27.38257
-21.57541,-26.16058,11.41065
-45.60104,-55.32192,64.76987
-11.96655,-14.52579,-1.5729
-22.67096,-27.52556,81.07845
-24.04143,-29.21596,-39.30299
-12.96614,-15.76137,52.47721
-28.0798,-34.23169,31.46734
-13.59528,-16.58244,-4.03646
-14.34471,-17.49669,-25.05789
-58.25435,-71.06927,76.79947
-31.38133,-38.29627,-1.33248
-16.09863,-19.6534,0.62954
-12.06401,-14.7371,6.52762
-36.91902,-45.26447,-2.82287
-44.49138,-54.56495,-24.57739
-32.15596,-39.44803,28.24759
-19.89374,-24.49288,18.84112
-15.81995,-19.54307,-12.98044
-58.60731,-72.41318,-14.88213
-11.42293,-14.11738,41.87291
-28.72549,-35.56276,-4.4877
-23.26719,-28.82294,-13.2913
-16.03615,-19.8685,39.90097
-22.6636,-28.11645,-8.584
-26.17988,-32.50109,-5.16482
-47.59912,-59.11278,-7.0297
-47.28971,-58.74066,3.03223
-29.83963,-37.08587,17.10968
-22.41495,-27.87005,-11.02142
-26.08055,-32.43812,16.30664
-49.72755,-61.99823,11.16007
-47.56055,-59.31368,-13.85788
-26.10345,-32.58104,-44.74891
-79.7395,-99.57123,62.48272
-42.59629,-53.19216,-55.84593
-5.16778,-6.45619,29.72578
-36.95811,-46.37189,63.29205
-52.43081,-65.87204,-3.0449
-13.59133,-17.08419,-10.98261
-41.39815,-52.29187,-1.4589
-12.44335,-15.75426,-61.88703
-55.40731,-70.27036,2.63124
-39.42756,-50.03472,-40.79033
-38.89222,-49.40806,-46.57115
-46.64004,-59.25582,-67.05156
-15.7996,-20.15683,4.79058
-15.47772,-19.74865,21.70815
-69.05181,-88.15286,-5.38871
-15.78316,-20.14931,1.16127
-15.91879,-20.36493,32.5914
-15.39647,-19.71029,12.08543
-12.05692,-15.45431,-3.22639
-13.7495,-17.62487,-63.95677
-12.6255,-16.1894,-3.38296
-90.15419,-115.87663,-141.75379
-17.86701,-22.97702,-18.99932
-46.51592,-60.12242,20.29341
-14.67721,-18.97669,-7.50976
-171.01585,-221.20869,-34.19981
-9.3068,-12.04425,-52.66926
-2.20063,-2.85258,21.41457
-22.02818,-28.5861,3.88747
-28.65022,-37.1846,-53.50011
-53.96815,-70.04631,-106.3547
-28.64624,-37.18339,-53.50308
-46.51152,-60.56614,-79.35686
-24.25895,-31.64018,139.33553
-24.84533,-32.48243,-76.91168
-39.89122,-52.18515,-1.5121
-9.4717,-12.41034,-89.97988
-38.45708,-50.49859,-8.64987
-32.96464,-43.28659,6.9738
-25.08097,-32.97727,12.99545
-9.33712,-12.34185,70.73819
-27.8207,-36.82265,-16.94756
-12.91353,-17.10235,23.02731
-20.61152,-27.30645,36.25727
-13.31297,-17.65107,3.76222
-30.10528,-39.95114,3.556
-13.00559,-17.27053,-68.61704
-2.68041,-3.56449,-3.91436
-11.18348,-14.9239,-24.17753
-29.92162,-40.00161,-55.81693
-22.46928,-30.06382,48.67211
-21.41259,-28.71835,118.1454
-5.17212,-6.93729,-30.88245
-37.28335,-50.02082,-61.77427
-16.89557,-22.81115,-17.06928
-13.69645,-18.49514,17.92526
-21.49615,-29.03648,-11.04633
-52.95928,-71.55646,34.09667
-26.1958,-35.66114,-23.65702
-21.3099,-29.02736,8.8947
-24.22136,-33.05817,-2.37899
-74.13564,-101.24049,43.48185
-24.15018,-32.99275,76.83
-5.61306,-7.67846,16.53227
-14.25469,-19.53038,17.70285
-3.8523,-5.28612,-37.88626
-1.00247,-1.37718,-9.86401
-19.55813,-26.89717,17.77269
-10.04945,-13.82534,14.25606
-9.8463,-13.55763,13.96165
-58.3759,-80.69386,37.71219
-25.45072,-35.30207,33.49131
-13.39375,-18.60614,47.93477
-42.71719,-59.44255,6.95687
-29.81855,-41.67261,-43.41198
-18.5155,-25.96738,-12.44573
-30.82613,-43.32635,-16.82683
-26.18381,-36.8073,51.42491
-10.16285,-14.36735,-46.35009
-12.26292,-17.34521,-33.61154
-20.61436,-29.2035,-32.91315
-26.50193,-37.62652,-8.34122
-41.13708,-58.42754,-36.68067
-24.69818,-35.08352,22.45524
-19.57501,-27.87254,-22.09915
-14.05015,-20.04692,-44.49779
-68.99183,-98.47681,29.31841
-38.79073,-55.44752,-27.78841
-8.56158,-12.26376,-44.87692
-25.40666,-36.41412,-17.01828
-23.08075,-33.10823,-13.65757
-34.85866,-50.01539,-7.81097
-8.54935,-12.27512,-4.87467
-13.52984,-19.4589,-15.31262
-1.79879,-2.59888,12.67171
-35.20441,-51.01529,-70.53142
-39.70161,-57.63427,-47.15334
-32.84488,-47.78919,-11.41979
-20.84248,-30.343,-45.30762
-19.20498,-27.96293,23.44658
-35.41698,-51.58761,-23.50741
-4.37862,-6.37867,-2.73511
-10.81367,-15.76171,61.70677
-27.30953,-39.82888,-41.71759
-26.53107,-38.7024,10.78417
-33.95937,-49.55333,3.38713
-25.61572,-37.45257,50.93258
-39.43572,-57.68088,1.05914
-26.80044,-39.23049,29.62602
-14.62976,-21.52701,-25.77434
-26.05393,-38.37169,-4.26461
-9.68827,-14.36196,-52.39796
-8.19458,-12.15248,0.64392
-44.20722,-65.75833,-32.62369
-16.01779,-23.86671,5.72608
-31.66938,-47.32455,0.68264
-39.83962,-59.56691,56.47552
-23.46939,-35.12578,30.64927
-9.59489,-14.39035,-34.13887
-44.42221,-66.73172,-37.48345
-24.45964,-36.781,17.11394
-33.80428,-50.90311,-28.19088
-38.77195,-58.41812,-73.99438
-19.51513,-29.42668,-20.67346
-26.54378,-40.05609,4.23833
-33.34057,-50.41134,12.736
-48.67785,-73.8497,-73.1994
-31.07425,-47.15303,-8.73432
-9.38791,-14.25604,-18.45438
-24.29282,-36.89131,16.03691
-23.36002,-35.57525,5.54115
-32.62926,-49.69589,-5.46964
-32.42503,-49.54986,16.03784
-42.33326,-64.70091,-8.82022
-45.41846,-69.45617,-53.1001
-8.36852,-12.81455,-2.94608
-6.57232,-10.07137,-9.36741
-11.61081,-17.90634,0.58573
-3.85162,-5.94015,25.38161
-16.77374,-25.95204,45.98344
-7.74254,-11.99135,-30.93753
-16.17107,-25.08053,27.74903
-25.97492,-40.32419,-21.66438
-24.71814,-38.59789,65.96002
-58.27601,-91.0781,51.49035
-5.86155,-9.16637,13.4593
-17.3948,-27.20779,-38.43536
-9.69409,-15.16378,-19.71584
-32.1773,-50.49731,-23.68349
-39.69968,-62.6505,-44.81023
-16.37644,-25.97918,-37.5038
-25.31035,-40.16724,-56.43134
-18.73528,-29.9665,-5.89471
-11.7437,-18.81941,4.26175
-68.48343,-110.71182,57.33467
-9.24555,-14.95125,24.08158
-14.80288,-23.98327,45.04443
-21.2127,-34.39114,3.00501
-46.37,-75.30792,14.90421
-24.83785,-40.34344,41.6656
-26.77607,-43.52797,-41.91365
-18.63522,-30.35417,61.21308
-7.80982,-12.7213,30.82211
-25.48144,-41.63467,-13.06095
-51.21639,-83.78544,51.98614
-17.25548,-28.23149,8.41798
-34.18252,-56.04791,-4.91344
-11.84915,-19.45838,-11.11382
-20.29355,-33.4152,-30.01071
-17.62009,-29.12877,9.79067
-11.73155,-19.40798,31.32173
-41.52647,-68.75042,-24.94918
-35.68596,-59.24603,67.33137
-33.75064,-56.06517,36.56458
-51.66276,-85.93937,19.46772
-41.78778,-69.59573,13.57385
-41.92673,-69.86354,-9.53342
-9.88684,-16.50944,39.13574
-18.86075,-31.53159,28.20218
-18.72685,-31.38012,-2.70842
-13.23426,-22.20116,85.71336
-31.63238,-53.17209,23.24903
-19.95318,-33.64394,26.91888
-53.14703,-89.69398,35.11128
-57.07639,-96.40659,42.72049
-17.13302,-28.961,23.16064
-10.25293,-17.34803,44.00846
-5.49036,-9.29132,-9.93225
-8.44441,-14.31187,27.95413
-33.35013,-56.53356,-62.77883
-13.67473,-23.33685,42.26091
-11.66936,-19.91828,12.14003
-23.83896,-40.69242,-27.72045
-22.16574,-37.85545,-19.44661
-14.45608,-24.75576,-23.2122
-36.32197,-62.25128,101.36767
-47.64735,-81.97991,8.90603
-22.53809,-38.81462,-26.26167
-41.30532,-71.16468,-69.93992
-38.9173,-67.19512,-14.81146
-16.50613,-28.50493,-2.92583
-12.38722,-21.41098,-17.86995
-29.21566,-50.51415,-43.1395
-6.89367,-11.92669,-1.99814
-15.81732,-27.37191,31.88904
-22.06782,-38.22391,-32.4206
-16.8686,-29.2479,66.67713
-18.68779,-32.4542,-54.61925
-15.74736,-27.35065,-0.99095
-8.11024,-14.13365,30.21481
-17.58675,-30.68158,-9.74919
-47.70883,-83.30352,48.95211
-49.59181,-87.17825,0.93537
-20.89302,-36.8687,-41.54838
-74.96505,-132.30295,59.0615
-17.54886,-31.08938,24.48499
-20.78082,-36.82447,-14.93367
-15.11419,-26.87363,-8.05616
-22.94411,-40.90614,54.00836
-18.3846,-32.82821,-33.23304
-44.82972,-80.05343,-10.37781
-12.17973,-21.77972,63.43457
-40.34661,-72.51467,39.31967
-14.34017,-25.79171,29.81006
-29.98727,-53.99769,-16.68508
-19.89229,-35.82043,10.29806
-31.02707,-55.90961,-33.53487
-23.81899,-42.93462,29.55196
-29.97799,-54.08865,-21.41935
-18.94475,-34.19494,-15.73673
-9.41248,-16.99231,9.16276
-22.06436,-39.86656,-28.97161
-9.42025,-17.06277,-12.68673
-13.43384,-24.34357,-5.63124
-15.32835,-27.7804,-6.42634
-38.84407,-70.65899,-58.30256
-28.27362,-51.44568,21.90429
-5.35998,-9.76527,9.07109
-11.05241,-20.1545,50.81541
-29.51654,-53.83712,40.55701
-24.6334,-45.17362,14.03506
-38.04733,-69.78182,-61.01653
-8.31205,-15.25671,-6.47833
-18.91494,-34.79907,7.47324
-17.10655,-31.56853,-6.97352
-26.02097,-48.04947,36.63893
-31.58557,-58.32817,23.05832
-40.16586,-74.28228,-3.78294
-8.72128,-16.1449,14.66612
-11.66717,-21.63811,26.83111
-18.50163,-34.31472,26.39711
-21.94615,-40.71232,6.81995
-17.04234,-31.61736,24.80204
-16.38279,-30.48856,-14.67512
-34.06733,-63.42349,-41.27724
-37.77985,-70.49986,-20.52585
-20.96223,-39.14757,-26.06937
-16.79244,-31.36862,-5.10805
-16.82666,-31.50374,-3.56918
-23.79527,-44.57715,0.02882
-30.13035,-56.50195,23.77818
-16.1481,-30.47393,106.14486
-13.00385,-24.56227,-6.48524
-12.41933,-23.46534,-43.20457
-39.53068,-74.98405,-23.45316
-23.29462,-44.24077,1.61753
-4.79181,-9.11246,13.63478
-4.04217,-7.70167,-25.35946
-30.41957,-58.13541,-0.69766
-27.219,-52.10504,-46.0617
-3.67251,-7.03351,-11.96332
-6.02507,-11.62398,12.5635
-40.71875,-78.692,26.2921
-34.30489,-66.3478,-10.82218
-9.47207,-18.34951,35.30394
-25.63005,-49.71169,-20.36986
-12.0124,-23.35863,28.7072
-12.0739,-23.49642,-46.62711
-14.80142,-28.89187,-39.1922
-11.58924,-22.6967,23.90386
-11.67139,-22.86407,-33.96069
-27.64336,-54.36917,5.86537
-13.38653,-26.41659,-23.22638
-6.36102,-12.5785,-4.81907
-39.41978,-77.95315,-20.67436
-9.27057,-18.36752,-22.14786
-18.77911,-37.34773,-30.38537
-9.30318,-18.55697,20.37459
-26.98699,-53.99179,-8.09698
-3.2944,-6.59492,-11.60164
-8.46849,-16.97421,12.68628
-10.81796,-21.73671,-29.75291
-18.44578,-37.13785,15.6636
-6.62448,-13.42586,26.64431
-26.07267,-53.21687,-2.4679
-2.2809,-4.66298,-50.44355
-10.9823,-22.49646,18.06889
-8.38612,-17.18308,17.46077
-11.19872,-22.94789,3.29743
-8.73061,-17.97638,-43.02349
-22.81688,-47.02515,-39.02796
-75.9049,-156.45671,-67.57993
-1.79659,-3.71332,9.83179
-1.80712,-3.73686,9.90167
-7.82087,-16.19362,-21.32312
-23.75134,-49.24095,-55.38331
-5.11389,-10.61267,16.99438
-14.30516,-29.756,-54.99413
-48.88136,-102.31562,-95.34148
-28.8283,-60.5821,-55.79471
-26.76984,-56.25669,35.14554
-12.67611,-26.6402,71.16898
-15.68124,-33.02211,-33.78297
-24.18136,-51.11726,27.61896
-8.59567,-18.24592,25.59123
-34.49008,-73.22697,-71.13483
-6.67011,-14.18502,-22.81133
-24.0382,-51.15297,36.10816
-14.04388,-29.90456,-15.94323
-6.41039,-13.67303,-9.03854
-18.36135,-39.28867,-46.87186
-42.82431,-91.69219,42.20841
-29.28025,-62.79358,-70.31796
-2.83769,-6.09013,-5.16136
-7.23589,-15.57155,-19.22046
-12.73282,-27.43587,-2.25686
-17.20087,-37.08141,-8.34012
-14.74789,-31.81144,-12.8415
-12.55199,-27.08489,-30.70781
-38.34,-82.74699,-2.80649
-16.68044,-36.05012,-12.63763
-30.45511,-65.88385,27.22238
-5.03522,-10.90711,10.42869
-16.90766,-36.67793,14.19167
-29.99664,-65.154,-78.71857
-20.13492,-43.74558,-17.47486
-6.06013,-13.18773,52.55856
-33.44807,-73.09632,20.89334
-24.72495,-54.13958,7.49279
-16.23331,-35.77153,-24.86357
-11.35808,-25.08126,-2.04549
-9.50554,-20.99794,-31.61312
-6.63574,-14.67797,-18.30622
-15.86691,-35.13363,37.55799
-7.07266,-15.68415,31.946
-13.15685,-29.17638,-19.28972
-8.31332,-18.45621,-37.57481
-22.51059,-50.02046,41.09709
-15.6744,-34.83742,12.02138
-6.26712,-13.93377,-7.02987
-29.83027,-66.51692,-36.14189
-19.37994,-43.24847,-9.7233
-26.66014,-59.56481,-45.60997
-4.05451,-9.06006,-8.10389
-21.04655,-47.0545,54.97032
-17.72793,-39.73929,-2.26126
-2.17082,-4.88369,6.00985
-17.62511,-39.69262,-47.54067
-8.48353,-19.12894,-5.07838
-27.08794,-61.08833,-17.9909
-8.45456,-19.09178,-19.92298
-12.60795,-28.47757,-29.71832
-28.92299,-65.32877,-20.17544
-17.985,-40.84595,-55.96538
-18.5522,-42.13745,-47.72487
-50.52119,-115.06449,108.21201
-6.67912,-15.21956,-6.69377
-8.48695,-19.36914,-53.19152
-1.54053,-3.5179,5.34541
-7.36007,-16.82406,17.56697
-20.17693,-46.30466,-26.65232
-34.73234,-79.86688,-1.6589
-20.49564,-47.15835,-12.9375
-22.96062,-52.90448,7.35738
-22.24501,-51.33827,2.13009
-10.04707,-23.26138,7.10528
-7.08994,-16.47019,-21.07376
-17.97196,-41.99095,-43.75466
-12.02104,-28.09462,0.4933
-19.82266,-46.42579,-9.03086
-8.36853,-19.60928,-3.76207
-16.73963,-39.26887,-2.6739
-6.87142,-16.17841,2.25358
-25.52324,-60.23557,29.93251
-26.895,-63.58026,68.26541
-9.75246,-23.0747,-15.12988
-18.0324,-42.79243,2.6403
-7.92244,-18.81388,-32.35366
-7.17511,-17.08589,6.16926
-11.77465,-28.162,13.44816
-26.75426,-64.00971,-35.92327
-25.94715,-62.37222,-39.12085
-12.94313,-31.11822,63.6184
-27.95901,-67.29611,43.25934
-12.74413,-30.68673,-60.59617
-8.14441,-19.71662,-5.58187
-1.5871,-3.84593,-0.93454
-26.79451,-65.30009,-38.06287
-20.45788,-49.86593,-29.06599
-13.39614,-32.67458,18.23815
-22.98453,-56.11065,-4.82279
-34.17263,-83.43819,-28.94502
-14.68575,-35.92037,-13.0752
-12.59051,-30.93861,-72.34215
-7.20762,-17.72933,-15.50433
-22.3857,-55.09657,-81.77366
-17.81491,-43.88314,10.43163
-20.95327,-51.91507,-40.35585
-20.12256,-49.96587,9.71406
-5.93582,-14.83327,3.57508
-15.77321,-39.46782,2.41087
-11.29129,-28.29029,-6.80377
-21.98613,-55.25009,-7.04843
-1.90257,-4.78276,71.60273
-2.56243,-6.45801,-82.42066
-48.15448,-121.66165,46.58015
-11.57864,-29.27944,-5.29878
-20.61301,-52.29194,-59.01558
-27.93634,-70.87928,26.24599
-2.77298,-7.05877,30.37629
-36.31991,-92.57589,-55.52195
-14.27464,-36.55474,2.26222
-17.51034,-44.85802,-3.55936
-14.32387,-36.75593,-40.04428
-15.06294,-38.67994,-19.86826
-7.91092,-20.33316,30.5978
-21.75009,-55.98374,-39.97982
-11.29357,-29.09442,20.50225
-21.05275,-54.37102,5.33314
-23.21475,-60.00046,9.97856
-13.48544,-34.90092,-12.64441
-25.95942,-67.38138,30.2999
-4.74102,-12.32528,-18.01455
-5.90072,-15.40393,25.71743
-13.50569,-35.29415,-10.24575
-29.97187,-78.36131,-32.37664
-3.48719,-9.12646,-0.39647
-7.7875,-20.50452,13.23006
-9.3866,-24.80524,-40.15511
-7.1271,-18.84629,0.08937
-11.94355,-31.59409,20.46894
-7.79833,-20.65679,-14.41973
-20.05066,-53.11526,8.49147
-8.61028,-22.90933,-21.19038
-23.30712,-62.1349,23.56618
-13.22149,-35.25278,0.02675
-22.08827,-59.18795,-15.19665
-23.76488,-63.76088,-34.72539
-14.92434,-40.08036,-206.13626
-11.63477,-31.25463,-2.92981
-8.95651,-24.07951,-38.4622
-6.94828,-18.7124,-31.29579
-18.1279,-48.9258,4.95452
-3.94397,-10.70112,-18.43531
-22.64832,-61.45557,-60.68116
-14.86365,-40.40231,-46.66869
-25.51211,-69.61397,-99.67211
-4.76221,-12.99572,16.83124
-6.76111,-18.52087,-25.23046
-12.92634,-35.43403,3.63712
-11.96374,-32.84561,26.84027
-27.08613,-74.75031,22.30674
-7.0857,-19.62345,24.14208
-5.25995,-14.61341,11.41561
-5.45408,-15.1816,120.2823
-35.35171,-98.58622,69.6647
-15.67834,-43.96095,1.07016
-17.01183,-47.72339,-32.05186
-12.60378,-35.40489,7.75397
-26.26493,-74.4162,-33.01546
-18.47843,-52.45251,2.00357
-3.00125,-8.55232,22.54783
-9.12835,-26.08924,-18.11418
-12.66087,-36.19854,14.36223
-29.13441,-83.39052,31.05378
-6.48691,-18.63627,32.23216
-15.34875,-44.36859,57.29582
-11.61456,-33.58185,-29.27609
-6.46182,-18.75019,18.80416
-3.62765,-10.57299,-9.03353
-16.42055,-48.1011,19.2441
-17.59951,-51.71618,-15.14513
-14.68242,-43.23331,4.83456
-11.68214,-34.43979,14.04863
-2.61506,-7.71548,5.39382
-10.50472,-31.12396,24.61963
-9.99153,-29.66188,20.97729
-15.1755,-45.40889,-34.2943
-11.48064,-34.35966,47.6336
-6.56781,-19.66584,25.01258
-17.99119,-53.92124,60.55736
-5.0273,-15.07586,4.70113
-10.44942,-31.48999,-10.52164
-7.64757,-23.10833,-14.41392
-51.14918,-154.89976,1.38504
-8.5494,-26.03877,-0.56849
-8.26447,-25.3028,35.39495
-7.14536,-21.89089,35.31391
-15.8836,-48.69407,-25.18836
-1.43572,-4.44667,-15.25975
-1.73362,-5.36938,9.4116
-11.3733,-35.28524,-12.97325
-7.90636,-24.54911,19.44488
-5.34344,-16.63442,-4.92368
-17.2285,-53.74264,13.82695
-28.00191,-87.81452,-23.61236
-5.31416,-16.7044,14.3358
-33.68501,-106.13367,-151.43862
-3.4481,-10.88759,-24.57631
-9.43128,-29.86172,-14.23619
-20.1933,-64.02086,-15.59643
-21.79193,-69.16021,55.10512
-9.4914,-30.12904,-30.12298
-7.60556,-24.15429,8.67042
-6.11098,-19.51282,22.50181
-5.95729,-19.05477,-58.5318
-7.73178,-24.83019,-24.92671
-7.11478,-22.88013,18.82161
-6.96916,-22.65194,29.937
-3.9691,-12.90261,53.04373
-17.69844,-57.58113,-71.91131
-11.524,-37.52977,-82.08668
-10.9473,-35.78755,-27.21711
-5.15872,-16.86627,49.97297
-8.47529,-27.7211,12.81906
-16.0561,-52.7618,15.4492
-13.73562,-45.30236,55.21127
-5.83774,-19.36094,62.42306
-4.88229,-16.21874,-0.00674
-10.14756,-33.79031,-44.70203
-11.06719,-37.12693,34.44601
-12.9415,-43.57575,-58.34738
-5.28426,-17.89843,3.93747
-10.55351,-35.86467,12.68581
